Index,Lon_4326,Lat_4326,CenX_32610,CenY_32610,BBox_32610,Area_32610,Len_32610,Wid_32610,Peri_32610,BCR_32610
"2259",-122.482610144096085,49.164822668650451,537718.098018249962479,5445907.447709677740932,"(537718.0491192754, 5445907.396487947, 537718.1474921042, 5445907.495281358)",0.005636955984207,0.098793411627412,0.098372828797437,0.435033166428252,0.061543880958140
"2260",-122.482632890608599,49.164829348512718,537716.434713987866417,5445908.178965874016285,"(537716.381876875, 5445908.126204462, 537716.487604118, 5445908.221483107)",0.005971938109197,0.095278644934297,0.105727243004367,0.713726182176161,0.070061821851827
"2261",-122.482656478327698,49.164836441966386,537714.709771735477261,5445908.955781656317413,"(537714.6370018339, 5445908.848288284, 537714.7821884325, 5445909.045944727)",0.014739249636706,0.197656443342566,0.145186598645523,1.087581891166198,0.110463937893292
"2262",-122.482632146567610,49.164841243448286,537716.479920637328178,5445909.501670202240348,"(537716.4340883149, 5445909.472167682, 537716.5224975994, 5445909.540419563)",0.003153459827625,0.068251880817115,0.088409284478985,0.435031805411839,0.052694141147953
"2263",-122.482670849680986,49.164848469657059,537713.652959574130364,5445910.285716144368052,"(537713.604465997, 5445910.21768838, 537713.7030245414, 5445910.353681313)",0.009321764510443,0.135992933064699,0.098558544414118,0.516602317156191,0.068182723504781
"2264",-122.482669927833498,49.164850454183181,537713.718655482283793,5445910.506790637969971,"(537713.6640382143, 5445910.452521137, 537713.7729085573, 5445910.561533729)",0.008663349588407,0.109012591652572,0.108870343072340,0.462222615339199,0.062114981605735
"2265",-122.482485214261558,49.164869421880731,537727.169939374784008,5445912.707395858131349,"(537727.1422176558, 5445912.648251017, 537727.2001094627, 5445912.818369947)",0.004585798200836,0.170118930749595,0.057891806936823,0.591377516523686,0.111056274330113
"2266",-122.482634835846881,49.164871135660533,537716.261167879682034,5445912.823382453992963,"(537712.838824455, 5445912.280267539, 537719.4598178021, 5445913.251638237)",4.743078220903922,0.971370697952807,6.620993347023614,22.159357796438499,3.448221325581091
"2267",-122.482537178296212,49.164871401989821,537723.380237500066869,5445912.901633169502020,"(537720.857505143, 5445912.381184126, 537727.2915066981, 5445913.301986436)",3.890004263292238,0.920802310109138,6.434001555084252,22.981782330329501,3.929558109922935
"2268",-122.482485645979821,49.164874764955371,537727.134407703299075,5445913.301158596761525,"(537726.9374748893, 5445913.296884585, 537727.284152122, 5445913.30519159)",0.001917488093933,0.008307005278766,0.346677232650109,0.706919171455703,0.196939843584500
"2269",-122.482398988351008,49.164190249935189,537733.971905042300932,5445837.248314643278718,"(537733.9447465123, 5445837.111840047, 537734.0367182029, 5445837.370161595)",0.007104040756984,0.258321547880769,0.091971690533683,0.978833181672471,0.137328449782828
"2270",-122.482337443047356,49.164189964258853,537738.458859296864830,5445837.247225614264607,"(537738.1589135411, 5445837.142737484, 537738.5651377147, 5445837.402599099)",0.018747736535951,0.259861615486443,0.406224173610099,2.209168928260477,0.337649834590391
"2271",-122.482354176796164,49.164190257965842,537737.238722825655714,5445837.271537330001593,"(537737.0272907503, 5445837.133189083, 537737.5678564698, 5445837.418909015)",0.082984434730140,0.285719932056963,0.540565719478764,2.209162881284571,0.342788835799160
"2272",-122.482451903191389,49.164190317105138,537730.114289484568872,5445837.229416426271200,"(537729.176907081, 5445837.07952947, 537731.0322956447, 5445837.384418512)",0.340855327686598,0.304889041930437,1.855388563708402,7.368396564159798,0.937973429202297
"2273",-122.482336673380345,49.164190822400244,537738.514316937304102,5445837.343006862327456,"(537737.58457076, 5445837.143759717, 537738.8030408086, 5445837.471123214)",0.107611775151669,0.327363496646285,1.218470048625022,5.247610756657338,0.931195969845250
"2274",-122.482383846222433,49.164191205438783,537735.075060961651616,5445837.362081075087190,"(537735.0424063903, 5445837.323263095, 537735.1273717767, 5445837.401502012)",0.002714551991434,0.078238917514682,0.084965386427939,0.550592657394848,0.060056635841126
"2275",-122.482377141646566,49.164191084651065,537735.563925522030331,5445837.351994298398495,"(537735.1169900831, 5445837.122433037, 537735.7424514823, 5445837.616145039)",0.100299810019726,0.493712002411485,0.625461399205960,3.792970129553743,0.450099809914292
"2276",-122.482377993869932,49.164195625413555,537735.498346877982840,5445837.856356112286448,"(537735.4606520592, 5445837.832590799, 537735.5286708239, 5445837.8939061)",0.002229397849183,0.061315300874412,0.068018764723092,0.299087080283690,0.040080431117249
"2277",-122.482385271392417,49.164196384253223,537734.967228938243352,5445837.937088228762150,"(537734.9262796317, 5445837.900501352, 537735.0080787024, 5445837.975202225)",0.003696410855470,0.074700873345137,0.081799070700072,0.353466672184280,0.045969230544640
"2278",-122.482469694246419,49.164196425356195,537728.812656480004080,5445837.899593147449195,"(537728.7072320554, 5445837.817488011, 537728.9310528892, 5445837.977364489)",0.015143733223798,0.159876477904618,0.223820833838545,1.209942191632785,0.122365831088317
"2279",-122.482365404041204,49.164196504926728,537736.415494242566638,5445837.960403308272362,"(537736.2857489081, 5445837.910165375, 537736.5541465759, 5445837.995805634)",0.014820297442003,0.085640259087086,0.268397667794488,0.808892408963306,0.141603467604784
"2280",-122.482338085870794,49.164196264027048,537738.407209183322266,5445837.947236511856318,"(537738.107662166, 5445837.839300584, 537738.5942449548, 5445838.105162901)",0.070901782086837,0.265862316824496,0.486582788755186,2.752959594987872,0.299752131155130
"2281",-122.482347481985386,49.164196443883981,537737.722082944819704,5445837.962548371404409,"(537737.6284342003, 5445837.841010033, 537737.838706922, 5445838.109922515)",0.028728043594726,0.268912482075393,0.210272721713409,1.835306873287765,0.153007071374930
"2282",-122.482379693494252,49.164196879021631,537735.373489366495050,5445837.994870006106794,"(537735.2387199142, 5445837.831986802, 537735.5244126607, 5445838.141055973)",0.047129238495260,0.309069171547890,0.285692746518180,1.842104717825352,0.177050323046266
"2283",-122.482401909094676,49.164196973488885,537733.753870028886013,5445837.994301830418408,"(537733.6103883765, 5445837.857919629, 537733.912958037, 5445838.116543163)",0.058842240156210,0.258623533882201,0.302569660474546,1.359486530009048,0.171127756712119
"2284",-122.482338757973039,49.164197912736874,537738.356959119322710,5445838.130185000598431,"(537738.3068097255, 5445838.080094474, 537738.4052766308, 5445838.168227366)",0.004793782823958,0.088132891803980,0.098466905299574,0.557389466754409,0.058208339516249
"2285",-122.482447357811708,49.164200068072248,537730.438245430705138,5445838.315674458630383,"(537730.009048402, 5445838.09813011, 537730.7707097809, 5445838.594543826)",0.223424917794114,0.496413716115057,0.761661378899589,3.935712567232861,0.429831725670356
"2286",-122.482387312031804,49.164201184832621,537734.814815811463632,5445838.469741145148873,"(537734.5085124805, 5445837.971292496, 537735.1510597595, 5445838.993523186)",0.423631750530521,1.022230690345168,0.642547279014252,5.376771754714674,0.526997892370888
"2287",-122.482369252936707,49.164201725192882,537736.130937734036706,5445838.538810739293694,"(537735.7050107488, 5445838.093553739, 537736.6294339878, 5445838.998232015)",0.397837732321342,0.904678276740015,0.924423238961026,7.232465989113558,0.535070693800733
"2288",-122.482377297335574,49.164202635482354,537735.543798428494483,5445838.635997000150383,"(537735.3638251009, 5445838.4614129765, 537735.7514994915, 5445838.83263376)",0.094789825082337,0.371220783330500,0.387674390571192,2.759757692869996,0.222931128340412
"2289",-122.482353756930621,49.164202858447688,537737.259756398852915,5445838.672514171339571,"(537736.7226437312, 5445838.481591537, 537737.6884078748, 5445838.90696545)",0.172818738972557,0.425373913720250,0.965764143620618,6.668281882661636,0.537319090652264
"2290",-122.482454864514850,49.164203672207698,537729.888258285121992,5445838.712598090060055,"(537729.6107136419, 5445838.265701476, 537730.2822224738, 5445839.151188574)",0.295424043754302,0.885487098246813,0.671508831903338,6.450762284062406,0.476109350514582
"2291",-122.482341730915905,49.164204645707123,537738.135111002367921,5445838.877192817628384,"(537738.0300184462, 5445838.815675859, 537738.2436432762, 5445838.932322293)",0.005960461620269,0.116646433249116,0.213624830008484,1.073993854935270,0.121710603451027
"2292",-122.482446774353036,49.164205749244125,537730.476463989587501,5445838.947528425604105,"(537730.1605997689, 5445838.6642433405, 537730.8280057459, 5445839.26689823)",0.260331237909853,0.602654889225960,0.667405977030285,3.860940317099879,0.364391371433480
"2293",-122.482385593421370,49.164205984316823,537734.936457892414182,5445839.004145529121161,"(537734.8371861441, 5445838.923614792, 537735.0383548569, 5445839.089591704)",0.013468794635250,0.165976912714541,0.201168712810613,0.972033107056394,0.113219263097968
"2294",-122.482388621385766,49.164210176201927,537734.712529955431819,5445839.468639279715717,"(537734.2310015704, 5445839.028353152, 537735.1466295855, 5445839.839743586)",0.335945901236766,0.811390434391797,0.915628015180118,5.988537320419612,0.564910609909892
"2295",-122.482401361897232,49.164211998482365,537733.782344934064895,5445839.664869682863355,"(537733.6839246269, 5445839.571565445, 537733.8815553024, 5445839.748040348)",0.022790676224976,0.176474903710186,0.197630675509572,0.856476419420282,0.116362818108233
"2296",-122.482340790659507,49.164212484140215,537738.197700335411355,5445839.749042597599328,"(537737.6515775216, 5445838.9588843165, 537738.7927849639, 5445840.426751135)",0.961193593824112,1.467866818420589,1.141207442269661,10.807915908539847,0.791497791894165
"2297",-122.482446206508484,49.164219045020793,537730.507758868276142,5445840.425873367115855,"(537730.176778717, 5445840.093307358, 537730.8444632392, 5445840.74459619)",0.293852979654898,0.651288831606507,0.667684522224590,3.663815279581983,0.406429941175416
"2298",-122.482385707182473,49.164219309907651,537734.918038978707045,5445840.485465212725103,"(537734.8649766374, 5445840.459089923, 537734.9532244372, 5445840.517215632)",0.002333358293196,0.058125709183514,0.088247799780220,0.475819614915045,0.059235151538113
"2299",-122.482390243904945,49.164220170026397,537734.586652315570973,5445840.578822070732713,"(537734.3505780112, 5445840.388607815, 537734.9113956938, 5445840.737501452)",0.106456583456165,0.348893636837602,0.560817682533525,3.283158542045201,0.330635839449171
"2300",-122.482341126244535,49.164220647727554,537738.167032024241053,5445840.656403262168169,"(537738.1231551147, 5445840.624321674, 537738.2045127422, 5445840.6959491335)",0.003303665671087,0.071627459488809,0.081357627524994,0.407845670599569,0.046445177420186
"2301",-122.482452405945594,49.164222079214731,537730.053506397409365,5445840.760089177638292,"(537729.9857595336, 5445840.708008095, 537730.1217272963, 5445840.820489125)",0.009957201639105,0.112481030635536,0.135967762675136,0.570983990300868,0.070221328533666
"2302",-122.482424786319086,49.164224370216601,537732.065273090847768,5445841.028536182828248,"(537731.9856380431, 5445840.966718235, 537732.1386220938, 5445841.095844166)",0.011851610700524,0.129125931300223,0.152984050684609,0.897261006838230,0.084419735288896
"2303",-122.482377784073108,49.164227188164134,537735.489657763042487,5445841.365221546031535,"(537734.3725702956, 5445839.887984556, 537736.3796103073, 5445842.438358715)",1.981448292970118,2.550374158658087,2.007040011696517,23.865772055144639,1.519996863694444
"2304",-122.482445300406752,49.164225563837761,537730.568862083600834,5445841.151007235050201,"(537730.5403215394, 5445841.119633633, 537730.5947922607, 5445841.180879233)",0.002310255415425,0.061245600692928,0.054470721282996,0.251505103877539,0.032752908208639
"2305",-122.482336846627831,49.164229201263375,537738.472521667252295,5445841.609413562342525,"(537737.873964402, 5445840.741834445, 537739.0143251978, 5445842.387523613)",0.805978770507065,1.645689168013632,1.140360795776360,11.922695706115215,1.022513479311558
"2306",-122.482455181839939,49.164229564605925,537729.845452936715446,5445841.590840469114482,"(537729.793098593, 5445841.553345868, 537729.9019703428, 5445841.641711083)",0.004262420972562,0.088365214876831,0.108871749835089,0.570984230315013,0.058981574087289
"2307",-122.482448405707586,49.164230751802371,537730.338539901073091,5445841.726194575428963,"(537730.281546503, 5445841.682023018, 537730.397238705, 5445841.770736647)",0.006514919680113,0.088713629171252,0.115692202001810,0.543794306554329,0.064446367595923
"2308",-122.482398156286678,49.164231507218375,537734.001214698539115,5445841.835209896788001,"(537733.9583344584, 5445841.765235667, 537734.029635635, 5445841.8875410445)",0.004574305270047,0.122305377386510,0.071301176561974,0.516605039535016,0.072422766130457
"2309",-122.482341365772029,49.164231455072219,537738.141357389045879,5445841.857712424360216,"(537737.9956540449, 5445841.760287953, 537738.3091627947, 5445841.990421215)",0.024303884755607,0.230133262462914,0.313508749823086,2.311126479868592,0.187444786859326
"2310",-122.482412376477399,49.164232364592209,537732.963892679661512,5445841.923436610959470,"(537732.8261086044, 5445841.819256902, 537733.0911307046, 5445842.040518378)",0.031084483059509,0.221261476166546,0.265022100182250,1.447852107883442,0.146393190461173
"2311",-122.482358131229063,49.164233047211312,537736.917923695058562,5445842.026352213695645,"(537736.8865911725, 5445841.995745281, 537736.954842209, 5445842.057037357)",0.002495075541325,0.061292076483369,0.068251036456786,0.353466257113376,0.040524189396637
"2312",-122.482450546022150,49.164233927917401,537730.180095053976402,5445842.078209859319031,"(537729.9743706048, 5445841.827398982, 537730.3566717413, 5445842.314011578)",0.114542445804418,0.486612596549094,0.382301136502065,2.549037261846955,0.280412639656493
